_id,Generic Name,Comments
66e5672c4065af747ffc8acc,Acamprosate,·  Modified-release
66e5672c4065af747ffc8acd,Acetaminophen,·  Modified-release
66e5672c4065af747ffc8ace,Albuterol,·  Modified-release
66e5672c4065af747ffc8acf,Alendronate,·  Irritant (oropharyngeal)
66e5672c4065af747ffc8ad0,Alfuzosin,·  Modified-release
66e5672c4065af747ffc8ad1,Alprazolam,·  Modified-release
66e5672c4065af747ffc8ad2,Ambrisentan,·  Teratogenic
66e5672c4065af747ffc8ad3,Amoxicillin/Clavulanate,·  Modified-release ·  Scored tablets can be split
66e5672c4065af747ffc8ad4,Apremilast,·  Antineoplastic
66e5672c4065af747ffc8ad5,Aprepitant,·  Nanocrystal
66e5672c4065af747ffc8ad6,Aspirin,·  Modified-release   ·  Irritant (gastric)
66e5672c4065af747ffc8ad7,Aspirin/Dipyridamole,·  Modified-release  ·  Can be opened for administration of intact granules
66e5672c4065af747ffc8ad8,Atomoxetine,·  Irritant (ocular)
66e5672c4065af747ffc8ad9,Axitinib,·  Antineoplastic
66e5672c4065af747ffc8ada,Belladonna Alkaloids,·  Modified-release
66e5672c4065af747ffc8adb,Benzonatate,·  Local anesthetic effect could increase the risk of choking
66e5672c4065af747ffc8adc,Bisacodyl,·  Modified-release   ·  Irritant (gastric)
66e5672c4065af747ffc8add,Bosutinib,·  Antineoplastic
66e5672c4065af747ffc8ade,Budesonide,·  Modified-release   ·  Can be opened for administration of intact granules
66e5672c4065af747ffc8adf,Budesonide,·  Modified-release
66e5672c4065af747ffc8ae0,Buprenorphine,·  Sublingual dosage form
66e5672c4065af747ffc8ae1,Bupropion,·  Modified-release
66e5672c4065af747ffc8ae2,Cabozantinib,·  Antineoplastic
66e5672c4065af747ffc8ae3,Carbamazepine,·  Modified-release  ·  Can be opened for administration of intact granules
66e5672c4065af747ffc8ae4,Carbamazepine,·  Modified-release
66e5672c4065af747ffc8ae5,Carvedilol,·  Modified-release   ·  Can be opened for administration of intact granules
66e5672c4065af747ffc8ae6,Cefuroxime,·  Bad taste
66e5672c4065af747ffc8ae7,Chlorpheniramine Maleate,·  Modified-release
66e5672c4065af747ffc8ae8,Ciprofloxacin,·  Bad taste
66e5672c4065af747ffc8ae9,Ciprofloxacin,·  Modified-release
66e5672c4065af747ffc8aea,Clarithromycin,·  Modified-release
66e5672c4065af747ffc8aeb,Clonidine,·  Modified-release
66e5672c4065af747ffc8aec,Colestipol,·  Modified-release
66e5672c4065af747ffc8aed,Cyclobenzaprine,·  Modified-release
66e5672c4065af747ffc8aee,Cyclophosphamide,·  Antineoplastic
66e5672c4065af747ffc8aef,Dabigatran,·  Intact product must be taken to avoid increased exposure
66e5672c4065af747ffc8af0,Dalfampridine,·  Modified-release
66e5672c4065af747ffc8af1,Darifenacin,·  Modified-release
66e5672c4065af747ffc8af2,Dasatinib,·  Antineoplastic  ·  Teratogenic
66e5672c4065af747ffc8af3,Deferasirox,·  Tablet is for oral suspension
66e5672c4065af747ffc8af4,Desvenlafaxine,·  Modified-release
66e5672c4065af747ffc8af5,Dexlansoprazole,·  Modified-release  ·  Can be opened for administration of intact granules
66e5672c4065af747ffc8af6,Dexmethylphenidate,·  Modified-release   ·  Can be opened for administration of intact granules
66e5672c4065af747ffc8af7,Dextroamphetamine,·  Modified-release
66e5672c4065af747ffc8af8,Dextroamphetamine/ Amphetamine,·  Modified-release    ·  Can be opened for administration of intact granules
66e5672c4065af747ffc8af9,Diclofenac,·  Modified-release
66e5672c4065af747ffc8afa,Diclofenac/Misoprostol,·  Modified-release   ·  Irritant (gastric)  ·  Teratogenic
66e5672c4065af747ffc8afb,Didanosine,·  Modified-release
66e5672c4065af747ffc8afc,Diflunisal,·  Irritant (gastric)
66e5672c4065af747ffc8afd,Diltiazem,·  Modified-release   ·  Can be opened for administration of intact granules (Taztia XT and Tiazac)
66e5672c4065af747ffc8afe,Diltiazem,·  Modified-release
66e5672c4065af747ffc8aff,Dimethyl Fumarate,·  Modified-release
66e5672c4065af747ffc8b00,Disopyramide,·  Modified-release
66e5672c4065af747ffc8b01,Divalproex,·  Modified-release   ·  Can be opened for administration of intact granules
66e5672c4065af747ffc8b02,Divalproex,·  Modified-release
66e5672c4065af747ffc8b03,Docusate Sodium,·  Bad taste
66e5672c4065af747ffc8b04,Donepezil,·  Intact product must be taken to avoid increased rate of absorption
66e5672c4065af747ffc8b05,Doxazosin,·  Modified-release
66e5672c4065af747ffc8b06,Doxycycline,·  Modified-release    ·  Scored tablets can be split
66e5672c4065af747ffc8b07,Duloxetine,·  Modified-release
66e5672c4065af747ffc8b08,Dutasteride,·  Teratogenic   ·  Irritant (mucous membrane)
66e5672c4065af747ffc8b09,Elbasvir/Grazoprevir,·  Amorphous solid dispersion
66e5672c4065af747ffc8b0a,Elexacaftor/Tezacaftor/ Ivacaftor,·  Amorphous solid dispersion
66e5672c4065af747ffc8b0b,Enzalutamide,·  Antineoplastic
66e5672c4065af747ffc8b0c,Ergotamine,·  For sublingual administration
66e5672c4065af747ffc8b0d,Erythromycin,·  Modified-release    ·  Can be opened for administration of intact granules
66e5672c4065af747ffc8b0e,Erythromycin,·  Bad taste
66e5672c4065af747ffc8b0f,Erythromycin,·  Modified-release
66e5672c4065af747ffc8b10,Esomeprazole,·  Modified-release    ·  Capsule can be opened for administration of intact granules
66e5672c4065af747ffc8b11,Eszopiclone,·  Bad taste
66e5672c4065af747ffc8b12,Etravirine,·  Amorphous solid dispersion   ·  Tablet may be dispersed in water   ·  Scored tablets can be split
66e5672c4065af747ffc8b13,Everolimus,·  Amorphous solid dispersion  ·  Teratogenic   ·  Irritant (mucous membrane)
66e5672c4065af747ffc8b14,Felodipine,·  Modified-release
66e5672c4065af747ffc8b15,Fenofibrate,·  Nanocrystal
66e5672c4065af747ffc8b16,Fentanyl,·  Sublingual dosage form
66e5672c4065af747ffc8b17,Fentanyl,"·  Lozenge should be sucked, not chewed"
66e5672c4065af747ffc8b18,Fentanyl,·  Buccal dosage form
66e5672c4065af747ffc8b19,Ferrous Gluconate,·  Modified-release    ·  Irritant (gastric)
66e5672c4065af747ffc8b1a,Ferrous Sulfate,·  Modified-release    ·  Irritant (gastric)
66e5672c4065af747ffc8b1b,Fesoterodine,·  Modified-release
66e5672c4065af747ffc8b1c,Fexofenadine/ Pseudoephedrine,·  Modified-release
66e5672c4065af747ffc8b1d,Finasteride,·  Teratogenic
66e5672c4065af747ffc8b1e,Fluoxetine,·  Modified-release
66e5672c4065af747ffc8b1f,Fluvastatin,·  Modified-release (Lescol XL)
66e5672c4065af747ffc8b20,Fluvoxamine,·  Modified-release
66e5672c4065af747ffc8b21,Gabapentin,·  Modified-release
66e5672c4065af747ffc8b22,Galantamine,·  Modified-release
66e5672c4065af747ffc8b23,Glecaprevir/Pibrentasvir,·  Amorphous solid dispersion
66e5672c4065af747ffc8b24,Glipizide,·  Modified-release
66e5672c4065af747ffc8b25,Guaifenesin,·  Modified-release
66e5672c4065af747ffc8b26,Guaifenesin/ Dextromethorphan,·  Modified-release
66e5672c4065af747ffc8b27,Guaifenesin/ Pseudoephedrine,·  Modified-release   ·  Scored tablets can be split
66e5672c4065af747ffc8b28,Guanfacine,·  Modified-release
66e5672c4065af747ffc8b29,Hydromorphone,·  Modified-release
66e5672c4065af747ffc8b2a,Hydroxyurea,·  Irritant (cytotoxic)
66e5672c4065af747ffc8b2b,Hyoscyamine,·  Modified-release   ·  Scored tablets can be split
66e5672c4065af747ffc8b2c,Ibandronate,·  Irritant (oropharyngeal)
66e5672c4065af747ffc8b2d,Ibuprofen,·  Bad taste
66e5672c4065af747ffc8b2e,Imatinib,·  Antineoplastic   ·  Irritant (mucous membrane)     ·  Scored tablets can be split
66e5672c4065af747ffc8b2f,Indinavir,·  Bad taste     ·  Can be opened for administration of intact granules
66e5672c4065af747ffc8b30,Indomethacin,·  Modified-release    ·  Can be opened for administration of intact granules
66e5672c4065af747ffc8b31,Isavuconazonium Sulfate,·  High risk of instability or reduced absorption
66e5672c4065af747ffc8b32,Isosorbide Dinitrate,·  Modified-release
66e5672c4065af747ffc8b33,Isosorbide Dinitrate,·  Sublingual dosage form
66e5672c4065af747ffc8b34,Isosorbide Mononitrate,·  Modified-release   ·  Scored tablets can be split
66e5672c4065af747ffc8b35,Isotretinoin,·  Irritant (esophageal)     ·  Teratogenic
66e5672c4065af747ffc8b36,Itraconazole,·  Amorphous solid dispersion
66e5672c4065af747ffc8b37,Ivacaftor,·  Amorphous solid dispersion
66e5672c4065af747ffc8b38,Ivosidenib,·  Amorphous solid dispersion
66e5672c4065af747ffc8b39,Lamotrigine,·  Modified-release
66e5672c4065af747ffc8b3a,Lansoprazole,·  Modified-release    ·  Can be opened for administration of intact granules
66e5672c4065af747ffc8b3b,Lansoprazole,"·  Should be dissolved in the mouth, not chewed"
66e5672c4065af747ffc8b3c,Lenalidomide,·  Teratogenic
66e5672c4065af747ffc8b3d,Levetiracetam,·  Bad taste
66e5672c4065af747ffc8b3e,Levetiracetam,·  Modified-release
66e5672c4065af747ffc8b3f,Levodopa/Carbidopa,·  Modified-release     ·  Scored tablets can be split
66e5672c4065af747ffc8b40,Levomilnacipran,·  Modified-release
66e5672c4065af747ffc8b41,Lithium Carbonate,·  Modified-release
66e5672c4065af747ffc8b42,Lopinavir/Ritonavir,·  Amorphous solid dispersion   ·  Reduced bioavailability with crushing8
66e5672c4065af747ffc8b43,Loratadine/ Pseudoephedrine,·  Modified-release
66e5672c4065af747ffc8b44,Lovastatin,·  Modified-release
66e5672c4065af747ffc8b45,Lubiprostone,·  Stability is compromised
66e5672c4065af747ffc8b46,Lumacaftor/Ivacaftor,·  Amorphous solid dispersion
66e5672c4065af747ffc8b47,Memantine,·  Modified-release    ·  Can be opened for administration of intact granules
66e5672c4065af747ffc8b48,Mesalamine,"·  Modified-release    ·  Capsules can be opened for administration of intact granules (Delzicol, Pentasa [US])"
66e5672c4065af747ffc8b49,Mesalamine,·  Modified-release
66e5672c4065af747ffc8b4a,Metformin,·  Modified-release
66e5672c4065af747ffc8b4b,Methylphenidate,·  Modified-release    ·  Can be opened for administration of intact granules
66e5672c4065af747ffc8b4c,Methylphenidate,·  Modified-release
66e5672c4065af747ffc8b4d,Metoprolol Succinate,·  Modified-release    ·  Scored tablets can be split
66e5672c4065af747ffc8b4e,Metoprolol Tartrate,·  Modified-release
66e5672c4065af747ffc8b4f,Metronidazole,·  Modified-release
66e5672c4065af747ffc8b50,Minocycline,·  Modified-release
66e5672c4065af747ffc8b51,Mirabegron,·  Modified-release
66e5672c4065af747ffc8b52,Morphine Sulfate,·  Modified-release    ·  Can be opened for administration of intact granules
66e5672c4065af747ffc8b53,Morphine Sulfate,·  Modified-release
66e5672c4065af747ffc8b54,Mycophenolate,·  Teratogenic
66e5672c4065af747ffc8b55,Mycophenolic Acid,·  Modified-release    ·  Teratogenic
66e5672c4065af747ffc8b56,Naproxen,·  Modified-release
66e5672c4065af747ffc8b57,Nevirapine,·  Modified-release
66e5672c4065af747ffc8b58,Niacin,·  Modified-release
66e5672c4065af747ffc8b59,Nicardipine,·  Modified-release
66e5672c4065af747ffc8b5a,Nicotine,"·  Should be dissolved in the mouth, not chewed"
66e5672c4065af747ffc8b5b,Nifedipine,·  Modified-release
66e5672c4065af747ffc8b5c,Nilotinib,·  Antineoplastic    ·  Modified-release    ·  Can be opened for administration of intact granules
66e5672c4065af747ffc8b5d,Nisoldipine,·  Modified-release
66e5672c4065af747ffc8b5e,Nitroglycerin,·  Sublingual dosage form
66e5672c4065af747ffc8b5f,Olaparib,·  Amorphous solid dispersion
66e5672c4065af747ffc8b60,Omeprazole,·  Modified-release    ·  Capsule can be opened for administration of intact granules (Prilosec)
66e5672c4065af747ffc8b61,Orphenadrine,·  Modified-release
66e5672c4065af747ffc8b62,Oxybutynin,·  Modified-release
66e5672c4065af747ffc8b63,Oxycodone,·  Modified-release
66e5672c4065af747ffc8b64,Oxymorphone,·  Modified-release
66e5672c4065af747ffc8b65,Paliperidone,·  Modified-release
66e5672c4065af747ffc8b66,Pancreatic Enzymes,·  Modified-release   ·  Irritant (oral mucosal)   ·  Can be opened for administration of intact granules
66e5672c4065af747ffc8b67,Pantoprazole,·  Modified-release
66e5672c4065af747ffc8b68,Paroxetine,·  Modified-release
66e5672c4065af747ffc8b69,Pazopanib,·  Antineoplastic
66e5672c4065af747ffc8b6a,Pentoxifylline,·  Modified-release
66e5672c4065af747ffc8b6b,Piroxicam,·  Irritant (oropharyngeal)
66e5672c4065af747ffc8b6c,Pomalidomide,·  Antineoplastic    ·  Teratogenic
66e5672c4065af747ffc8b6d,Posaconazole,·  Amorphous oral dispersion     ·  Modified-release
66e5672c4065af747ffc8b6e,Potassium Chloride,·  Modified-release   ·  Can be opened for administration of intact granules
66e5672c4065af747ffc8b6f,Potassium Chloride,·  Modified-release
66e5672c4065af747ffc8b70,Praziquantel,·  Bad taste  ·  Scored tablets can be split
66e5672c4065af747ffc8b71,Propafenone,·  Modified-release
66e5672c4065af747ffc8b72,Propranolol,·  Modified-release
66e5672c4065af747ffc8b73,Pseudoephedrine,·  Modified-release
66e5672c4065af747ffc8b74,Pseudoephedrine/ Brompheniramine,·  Modified-release
66e5672c4065af747ffc8b75,Pseudoephedrine/Desloratadine,·  Modified-release
66e5672c4065af747ffc8b76,Pseudoephedrine/ Fexofenadine,·  Modified-release
66e5672c4065af747ffc8b77,Pyridostigmine,·  Modified-release
66e5672c4065af747ffc8b78,Quetiapine,·  Modified-release
66e5672c4065af747ffc8b79,Rabeprazole,·  Modified-release
66e5672c4065af747ffc8b7a,Raloxifene,·  Bad taste   ·  Teratogenic
66e5672c4065af747ffc8b7b,Ranolazine,·  Modified-release
66e5672c4065af747ffc8b7c,Regorafenib,·  Amorphous solid dispersion   ·  Antineoplastic
66e5672c4065af747ffc8b7d,Risedronate,·  Irritant (oropharyngeal)
66e5672c4065af747ffc8b7e,Risedronate,·  Modified-release    ·  Irritant (oropharyngeal)
66e5672c4065af747ffc8b7f,Risperidone,·  Must be allowed to dissolve on the tongue
66e5672c4065af747ffc8b80,Ritonavir,·  Amorphous solid dispersion
66e5672c4065af747ffc8b81,Ropinirole,·  Modified-release
66e5672c4065af747ffc8b82,Sirolimus,·  Nanocrystal
66e5672c4065af747ffc8b83,Solifenacin,·  Bad taste
66e5672c4065af747ffc8b84,Sulfasalazine,·  Modified-release
66e5672c4065af747ffc8b85,Suvorexant,·  Amorphous solid dispersion
66e5672c4065af747ffc8b86,Tacrolimus,·  Amorphous solid dispersion
66e5672c4065af747ffc8b87,Tamsulosin,·  Modified-release
66e5672c4065af747ffc8b88,Tapentadol,·  Modified-release
66e5672c4065af747ffc8b89,Temozolomide,·  Irritant (cytotoxic)
66e5672c4065af747ffc8b8a,Tezacaftor/Ivacaftor,·  Amorphous solid dispersion
66e5672c4065af747ffc8b8b,Theophylline,·  Modified-release   ·  Can be opened for administration of intact granules
66e5672c4065af747ffc8b8c,Theophylline,·  Modified-release
66e5672c4065af747ffc8b8d,Tipranavir,·  Bad taste
66e5672c4065af747ffc8b8e,Tolterodine,·  Modified-release
66e5672c4065af747ffc8b8f,Topiramate,·  Bad taste    ·  Capsules can be opened for administration of intact granules
66e5672c4065af747ffc8b90,Topiramate,·  Modified-release  ·  Can be opened for administration of intact granules (Qudexy XR)
66e5672c4065af747ffc8b91,Tramadol,·  Modified-release
66e5672c4065af747ffc8b92,Trazodone,·  Bad taste    ·  Scored tablets can be split
66e5672c4065af747ffc8b93,Trazodone,·  Modified-release   ·  Scored tablets can be split
66e5672c4065af747ffc8b94,Valganciclovir,"·  Irritant    ·  Teratogenic, carcinogenic"
66e5672c4065af747ffc8b95,Valproic Acid,·  Irritant (oropharyngeal)
66e5672c4065af747ffc8b96,Vandetanib,·  Antineoplastic   ·  Irritant
66e5672c4065af747ffc8b97,Vemurafenib,·  Amorphous solid dispersion
66e5672c4065af747ffc8b98,Venetoclax,·  Amorphous solid dispersion
66e5672c4065af747ffc8b99,Venlafaxine,·  Modified-release   ·  Can be opened for administration of intact granules
66e5672c4065af747ffc8b9a,Verapamil,·  Modified-release    ·  Can be opened for administration of intact granules
66e5672c4065af747ffc8b9b,Verapamil,·  Modified-release   ·  Scored tablets can be split
66e5672c4065af747ffc8b9c,Vismodegib,·  Teratogenic
66e5672c4065af747ffc8b9d,Vorinostat,·  Irritant (skin and mucous membrane)
66e5672c4065af747ffc8b9e,Zileuton,·  Modified-release
66e5672c4065af747ffc8b9f,Zolpidem,·  Modified-release
66e5672c4065af747ffc8ba0,Zolpidem,·  Sublingual dosage form
